SKUCode,SKU Description,Order_Type,Base Requirement,Updated_Requirement,ConsolidatedPriorityScore,
1121182020016KDEP0,8.25R20_JDE++_16PR_K_TT,MTS,5974,6571,1.05667,
1122182020016KUH50,8.25-R-20      JUH5,MTS,4560,5016,1.04326,
1122110020016KH3P0,10.00 R 20 JETWAY JUH3+,MTS,4742,5217,1.04499,
1123110020016KCUC0,10.00 R 20 16PR CUC,MTS,104,115,1.00099,
1122110020016KUH50,10.00 R 20  16 PR   JUH5,MTS,5654,6220,1.05365,
1121111020016KCXD0,11.00R20     JDC XD,MTS,6521,7173,1.06187,
1123111020016KJC30,11.00R20_JUC3_16PR_K_TT,MTS,2098,2307,1.01990,
1122111020016KJH30,11.00R20  16 PR   JUH3,MTS,91,100,1.00087,
1152111020016KVH30,11.00R20_VUH3_DOT_16PR_K_TT,MTS,91,100,1.00087,
1122111020016KUH50,11.00R20_JUH5_16PR_150/147_K_TT,MTS,5335,5869,1.05062,
1121111020016KDEP0,11.00R20_JDE++_16PR_K_TT,MTS,5016,5518,1.04759,
1121111020016K1141,11.00R20_JS 114_150/147_K_16PR_TT,MTS,912,1003,1.00865,
1122190020014KJH30,9.00-R 20   14 PR   JUH 3,MTS,564,621,1.00535,
1121190020016KDEP0,9.00-R20   16 PR   JDE++,MTS,2189,2408,1.02077,
1122190020016KUH50,9.00-R20   16 PR  JUH5,MTS,2098,2307,1.01990,
1122129A20152JULF0,295/90R20_JUH_XF_152/148_J_TT,MTS,5773,6350,1.05477,
1121129A20152JDLF0,295/90R20_JDE_XF_152/148_J_TT,MTS,7706,8477,1.07311,
1121129A20000JDEP0,295/90R20_JDE++_152/148_J_TT,MTS,2827,3110,1.02682,
1121129A20000JDEPM,295/90R20_JDE++_152/148_J_TT_OE,MTS,365,401,1.00346,
1122129A20000JUH50,295/90R20_JUH5_152/148_J_TT,MTS,4286,4715,1.04067,
1123129A20152JUCM0,295/90R20_ JETWAY JUC XM_152/148_J_TT,MTS,4241,4665,1.04023,
1121129A20152JCXD0,295/90R20_JDC XD,MTS,730,803,1.00692,
1121127A20149KDEF0,275/90R20_JDE XF_149_149/145_K__TT REG,MTS,365,401,1.00346,
1122127A20149KUHF0,275/90R20_JUH XF_149_149/145_K__TT REG,MTS,365,401,1.00346,
112222562C016MUXE0,255/70R22.5_JW_JUXe_16PR_140/137_M_TL,MTS,3192,3511,1.03028,
112222562C143JUXE0,255/70R22.5_JW_JUXe_143/140_J_TL,MTS,1049,1154,1.00995,
112322982C016M3051,295/80R22.5 JW305 ,MTS,201,221,1.00190,
112322982C016M3061,295/80R22.5 JW305 ,MTS,201,221,1.00190,
112222982C016M2221,295/80R22.5 JW222,MTS,201,221,1.00190,
112122982C016MJXM0,295/80R22.5_JDL XM_16PR_152/148_M_TL,MTS,1094,1204,1.01038,
112222982C152MUXE0,295/80R22.5_JW_JUXe_16PR_152/148_M_TL,MTS,1049,1154,1.00995,
112222982C016JUXE0,295/80R22.5_JW_JUXe_16PR_154/149_J_TL,MTS,1778,1956,1.01687,
115122942C018LDL30,295/60R22.5_JDL3_DOT_18PR_L_TL,MTS,365,401,1.00346,
115123142C020LDL30,315/60R22.5_JDL3_DOT_20PR_L_TL,MTS,97,107,1.00092,
115323182C018LUC40,315/80 R22.5  JUC4,MTS,730,803,1.00692,
115122982C016KDC30,295/80R22.5_JDC3_DOT_16PR_K_TL,MTS,365,401,1.00346,
112122982C016MJDL0,295/80 R22.5 16PR  JDL TL,MTS,1368,1505,1.01298,
112222982C016MJUM0,295/80R22.5_JUM_16PR_M_TL,MTS,4400,4840,1.04175,
112222982C016MJXM0,295/80R22.5_JUM XM_16PR_152/148_M_TL,MTS,6760,7436,1.06414,
115322982C016MJXM0,295/80R22.5_JUC XM_DOT_16PR_154/149_M_TL,MTS,365,401,1.00346,
112222982C152MJXM0,295/80R22.5_JUM XM_16PR_152/148_M_TL_OEM,MTS,3374,3712,1.03201,
115221102C016LL2P0,11R22.5  JUL2+,MTS,182,201,1.00173,
115221102C016JJUX0,11R22.5      JUX  Dot,MTO,91,100,2.00087,
112321102C016LJUC0,11R22.5_JUC_16PR_L_TL,MTO,80,88,2.00076,
115121102C016LJDC0,11R22.5_JETSTEEL JDC_16PR_L_TL,MTS,48,53,1.00045,
115121102C016LJDH0,11R22.5_JDH_DOT_16PR_L_TL,MTO,638,702,2.00606,
115221102C016LTH10,11R22.5_JTH1_DOT_16PR_L_TL,MTO,502,552,2.00476,
115323852C020KUCD0,385/65R22.5_JUC-XD_20PR_164K_TL,MTO,96,105,2.00091,
115223852C020KUH60,385/65R22.5_JUH6_DOT_20PR_K_TL,MTO,730,803,2.00692,
115223182C018LUL40,315/80R22.5_JUL4_DOT_18PR_L_TL,MTO,144,158,2.00136,
115223182C018LUL4V,315/80R22.5_VUL4_DOT_18PR_L_TL,MTO,144,158,2.00136,
115223182C018MVL30,315/80R22.5_VUL3_DOT_18PR_M_TL,MTO,1,1,2.00001,
115123162C018LDL30,315/70R22.5 JDL3,MTO,684,752,2.00649,
115123162C018LDL3V,315/70R22.5_VDL3_DOT_18PR_L_TL,MTO,365,401,2.00346,
115223162C018LUL40,315/70R22.5 JUL4,MTO,91,100,2.00087,
115123182C020KCXD0,315/80R22.5_JDCXD_DOT_20PR_156/150_K_TL,MTO,502,552,2.00476,
115222972C016LUL30,295/75R22.5_JUL3_DOT_16PR_L_TL,MTO,207,228,2.00197,
115222972C014LJTS0,295/75R22.5_JTHSD_DOT_14PR_L_TL,MTO,1505,1655,2.01428,
115221102C016LJTS0,11R22.5_JTHSD_DOT_16PR_L_TL,MTO,200,219,2.00189,
,,,,,,
