WCNAME,"Current MouldNo",Sapcode,"SKU Description","Mould life","Target Life"
3609,GC01#GC02,1D25214012008QXPCT,"145 R12 ULTIMA XPC TL TATA",1774,NULL
3610,GC07#GC09,1D25214012008QXPCT,"145 R12 ULTIMA XPC TL TATA",1779,NULL
3611,GC12#GC13,1D25214012008QXPCT,"145 R12 ULTIMA XPC TL TATA",1561,NULL
3612,GC08#GC15,1D25214012008QXPCT,"145 R12 ULTIMA XPC TL TATA",539,NULL
3613,HM03#HM04,1D25214012008QXPCT,"145 R12 ULTIMA XPC TL TATA",323,NULL
3614,GC07#GC09,1D25214012008QXPCT,"145 R12 ULTIMA XPC TL TATA",2169,NULL
3615,GC12#GC05,1D25214012008QXPCT,"145 R12 ULTIMA XPC TL TATA",581,NULL
3616,GC03#GC06,1D25214012008QXPCT,"145 R12 ULTIMA XPC TL TATA",1901,NULL
4501,HM05#HM07,1D25215013008SXC10,"155 R13 C ULTIMA XPC1 90/89 S TL (MSIL)",489,NULL
4502,HM01#HM02,1325215513073TUNE0,"155/65 R 13 ULTIMA NEO",649,NULL
4503,GC03#HM12,1D25215013008SXC10,"155 R13 C ULTIMA XPC1 90/89 S TL (MSIL)",2846,NULL
4504,HM06#HM19,1D25215013008SXC10,"155 R13 C ULTIMA XPC1 90/89 S TL (MSIL)",45,NULL
4505,GC04#GC07,1325215813079TUNE5,"155/80 R13 ULTIMA NEO LRR",714,NULL
4506,GC02#GC10,1D25215013008SXC10,"155 R13 C ULTIMA XPC1 90/89 S TL (MSIL)",869,NULL
4507,0,1D25215013008SXC10,"155 R13 C ULTIMA XPC1 90/89 S TL (MSIL)",0,NULL
4508,GC09#GC10,1325215813079TUNE5,"155/80 R13 ULTIMA NEO LRR",1487,NULL
4509,HM03#HM04,1325215513073TUNE0,"155/65 R 13 ULTIMA NEO",249,NULL
4510,HM08#HM16,1D25215013008SXC10,"155 R13 C ULTIMA XPC1 90/89 S TL (MSIL)",877,NULL
4511,GC01#GC02,1325215513073TUNE0,"155/65 R 13 ULTIMA NEO",624,NULL
4512,HM09#HM22,1D25215013008SXC10,"155 R13 C ULTIMA XPC1 90/89 S TL (MSIL)",877,NULL
4513,GC08#GC15,1D25214012008QXPCT,"145 R12 ULTIMA XPC TL TATA",1440,NULL
4514,HM14#HM25,1D25215013008SXC10,"155 R13 C ULTIMA XPC1 90/89 S TL (MSIL)",878,NULL
4515,HM03#HM04,1325215513073TUNE0,"155/65 R 13 ULTIMA NEO",693,NULL
4601,HM01#HM02,1325218614088TTMX0,"185/70 R14 TAXIMAX",954,NULL
4602,HMI08#HMI11,1325214812074TUHL0,"145/80 R 12 ULTIMA HI LIFE TL",1998,NULL
4603,HM01#HM02,1325215514075TUNE0,"155/65 R14 ULTIMA NEO",703,NULL
4604,SX02#SX03,1325214617107MSXT0,"T145/70 R17 STAR XT",2201,NULL
4605,GC01#GC05,1325214812074TUHL0,"145/80 R 12 ULTIMA HI LIFE TL",1144,NULL
4606,GC10#GC16,1D25214012008QXPCT,"145 R12 ULTIMA XPC TL TATA",1225,NULL
4607,GC01#GC02,1D25214012008QXPCT,"145 R12 ULTIMA XPC TL TATA",2658,NULL
4608,HMI10#HM12,1325214812074TUHL0,"145/80 R 12 ULTIMA HI LIFE TL",116,NULL
4609,HM01#HM02,1D25214012008QXPCT,"145 R12 ULTIMA XPC TL TATA",786,NULL
4610,HM01#HM02,1325218316083HURL0,"185/55 R16 UX ROYALE",481,NULL
4801,CGC02#HM04,1225219Z15008SXC11,"195 R15 ULTIMA XPC1 AL",77,NULL
4802,GC08#GC10,1D25216814008QXPC0,"165 R14 ULTIMA XPC TATA TL",1709,NULL
4803,CGC03#CGC04,1225219Z15008SXC11,"195 R15 ULTIMA XPC1 AL",516,NULL
4804,HMI03#HMI04,1225219Z15008SXC11,"195 R15 ULTIMA XPC1 AL",534,NULL
4805,HM05#HM06,1225219Z15008SXC11,"195 R15 ULTIMA XPC1 AL",748,NULL
4806,HMI01#HMI02,1325218614088TTMX0,"185/70 R14 TAXIMAX",811,NULL
4807,MK03#MK05,1D25218014010RXPCT,"185 R14 ULTIMA XPC 10 PR",1606,NULL
4808,HMI01#HMI02,1225219Z15008SXC11,"195 R15 ULTIMA XPC1 AL",222,NULL
4809,GC05#GC06,1325221417096HURL0,"215/60 R17 UX ROYALE HYUNDAI",16,NULL
4810,GC01#GC02,1325221318095HURL0,"215/55R18 UX ROYALE",1486,NULL
4811,CGC01#HM03,1225219Z15008SXC11,"195 R15 ULTIMA XPC1 AL",1193,NULL
4812,HM02#HM03,1D25218014010RXPCT,"185 R14 ULTIMA XPC 10 PR",2072,NULL
4813,HM04#HM06,1D25218014010RXPCT,"185 R14 ULTIMA XPC 10 PR",1122,NULL
4814,GC06#GC07,1D25215013008SXC10,"155 R13 C ULTIMA XPC1 90/89 S TL (MSIL)",442,NULL
4815,HMI07#HMI07,1325219416089VRHE0,"195/60 R16 RANGER HPE 89 V",379,NULL
4816,GC03#GC04,1325221417096HURL0,"215/60 R17 UX ROYALE HYUNDAI",1642,NULL
4817,HMI01#HMI02,1325221317094VURL1,"215/55 R17 UX ROYALE HYUNDAI",99,NULL
4818,HM13#HM28,1D25215013008SXC10,"155 R13 C ULTIMA XPC1 90/89 S TL (MSIL)",2387,NULL
4819,HMI01#HMI02,1325225518111HRHB0,"255/65 R 18 Ranger HT2 111 H",2073,NULL
4820,HM03#HM04,1325218614088TTMX0,"185/70 R14 TAXIMAX",857,NULL
4821,HM29#HM30,1D25215013008SXC10,"155 R13 C ULTIMA XPC1 90/89 S TL (MSIL)",2720,NULL
4822,HMI06#HMI07,1325219515091HURL2,"195/65R15 UX ROYALE",2057,NULL
4823,HM11#HM27,1D25215013008SXC10,"155 R13 C ULTIMA XPC1 90/89 S TL (MSIL)",887,NULL
4824,GC09#HM26,1D25215013008SXC10,"155 R13 C ULTIMA XPC1 90/89 S TL (MSIL)",1327,NULL
4825,HM10#HM15,1D25215013008SXC10,"155 R13 C ULTIMA XPC1 90/89 S TL (MSIL)",1328,NULL
4826,HMI04#HMI08,1325217515084HURL2,"175/65 R15 UX ROYALE",116,NULL
4827,HM05#HM06,1325225518111HRHB0,"255/65 R 18 Ranger HT2 111 H",1364,NULL
4828,HMI02#HMI06,1325217515084HURL2,"175/65 R15 UX ROYALE",1480,NULL
4829,HM24#HM27,1325221417096HURL0,"215/60 R17 UX ROYALE HYUNDAI",73,NULL
4830,GC03#GC05,1D25216814008QXPC0,"165 R14 ULTIMA XPC TATA TL",187,NULL
4831,HM17#HM31,1D25215013008SXC10,"155 R13 C ULTIMA XPC1 90/89 S TL (MSIL)",2844,NULL
4832,HM03#HM04,1325219515091HURL2,"195/65R15 UX ROYALE",2039,NULL
4833,HM03#HM04,1325220416092HRHT0,"205/60 R16 RANGER HT",573,NULL
4834,HMI05#HMI18,1325221318095HURL0,"215/55R18 UX ROYALE",212,NULL
4835,GC04#GC05,1D25215013008SXC10,"155 R13 C ULTIMA XPC1 90/89 S TL (MSIL)",506,NULL
4836,GC01#HM21,1D25215013008SXC10,"155 R13 C ULTIMA XPC1 90/89 S TL (MSIL)",520,NULL
4837,HM01#HM02,1325220416092HRHT0,"205/60 R16 RANGER HT",498,NULL
4838,HM02#HMI17,1325221318095HURL0,"215/55R18 UX ROYALE",282,NULL
4839,HM22#HM26,1325221417096HURL0,"215/60 R17 UX ROYALE HYUNDAI",1217,NULL
4840,HMI05#HMI08,1325219515091HURL2,"195/65R15 UX ROYALE",211,NULL
4841,HM14#HM20,1325221417096HURL0,"215/60 R17 UX ROYALE HYUNDAI",2212,NULL
4842,HMI0#HMI0,1325221417096HURL0,"215/60 R17 UX ROYALE HYUNDAI",2,NULL
4843,HM03#HM04,1325225518111HRHB0,"255/65 R 18 Ranger HT2 111 H",1910,NULL
4844,HM04#HM32,1D25215013008SXC10,"155 R13 C ULTIMA XPC1 90/89 S TL (MSIL)",151,NULL
4845,HM12#GC03,1D25215013008SXC10,"155 R13 C ULTIMA XPC1 90/89 S TL (MSIL)",421,NULL
4846,HM01#MK07,1D25218014010RXPCT,"185 R14 ULTIMA XPC 10 PR",2093,NULL
4847,HMI13#HMI14,1325221318095HURL0,"215/55R18 UX ROYALE",229,NULL
4848,HM16#HM32,1325221417096HURL0,"215/60 R17 UX ROYALE HYUNDAI",2875,NULL
4849,HM01#HM02,1225219Z15008SXC11,"195 R15 ULTIMA XPC1 AL",807,NULL
4850,HM01#HMI09,1325221318095HURL0,"215/55R18 UX ROYALE",2848,NULL
4851,GC09#GC06,1D25216814008QXPC0,"165 R14 ULTIMA XPC TATA TL",1466,NULL
4852,GC08#HM23,1D25215013008SXC10,"155 R13 C ULTIMA XPC1 90/89 S TL (MSIL)",2573,NULL
4853,HM01#HMI07,1325221318095HURL0,"215/55R18 UX ROYALE",319,NULL
5201,HMI01#HMI02,1325218316083HURL0,"185/55 R16 UX ROYALE",496,NULL
5202,GC02#GC03,1325219515091HURL2,"195/65R15 UX ROYALE",2346,NULL
5203,HMI01#HMI07,1325217515084HURL2,"175/65 R15 UX ROYALE",1971,NULL
6009,0,1D25215013008SXC10,"155 R13 C ULTIMA XPC1 90/89 S TL (MSIL)",0,NULL
