WCNAME,Current MouldNo,Sapcode,SKU Description,Mould life,Target Life
3609,GC01#GC02,1D25214012008QXPCT,145 R12 ULTIMA XPC TL TATA,1774,3000
3610,GC07#GC09,1D25214012008QXPCT,145 R12 ULTIMA XPC TL TATA,1779,3000
3611,GC12#GC13,1D25214012008QXPCT,145 R12 ULTIMA XPC TL TATA,1561,3000
3612,GC08#GC15,1D25214012008QXPCT,145 R12 ULTIMA XPC TL TATA,539,3000
3613,HM03#HM04,1D25214012008QXPCT,145 R12 ULTIMA XPC TL TATA,323,3000
3614,GC07#GC09,1D25214012008QXPCT,145 R12 ULTIMA XPC TL TATA,2169,3000
3615,GC12#GC05,1D25214012008QXPCT,145 R12 ULTIMA XPC TL TATA,581,3000
3616,GC03#GC06,1D25214012008QXPCT,145 R12 ULTIMA XPC TL TATA,1901,3000
4501,HM05#HM07,1D25215013008SXC10,155 R13 C ULTIMA XPC1 90/89 S TL (MSIL),489,3000
4502,HM14#HM15,1325215813079TUNE3,155/80 R13 ULTIMA NEO MSIL,2363,3000
4503,HM10#HM23,1325215813079TUNE3,155/80 R13 ULTIMA NEO MSIL,2245,3000
4504,HM09#HM25,1325215813079TUNE3,155/80 R13 ULTIMA NEO MSIL,2225,3000
4505,GC04#GC07,1325215813079TUNE5,155/80 R13 ULTIMA NEO LRR,714,3000
4506,GC02#GC10,1D25215013008SXC10,155 R13 C ULTIMA XPC1 90/89 S TL (MSIL),869,3000
4507,GC01#GC02,1325215514075TUNE0,155/65 R14 ULTIMA NEO,766,3000
4508,GC09#GC10,1325215813079TUNE5,155/80 R13 ULTIMA NEO LRR,1487,3000
4509,HM21#HM26,1325215813079TUNE3,155/80 R13 ULTIMA NEO MSIL,168,3000
4510,HM08#HM16,1D25215013008SXC10,155 R13 C ULTIMA XPC1 90/89 S TL (MSIL),877,3000
4511,HM12#HM22,1325215813079TUNE3,155/80 R13 ULTIMA NEO MSIL,2225,3000
4512,HM09#HM22,1D25215013008SXC10,155 R13 C ULTIMA XPC1 90/89 S TL (MSIL),877,3000
4513,HM07#HM05,1325215813079TUNE3,155/80 R13 ULTIMA NEO MSIL,2697,3000
4514,HM14#HM25,1D25215013008SXC10,155 R13 C ULTIMA XPC1 90/89 S TL (MSIL),878,3000
4515,HM08#HM16,1325215813079TUNE3,155/80 R13 ULTIMA NEO MSIL,1814,3000
4601,HM01#HM02,1325218614088TTMX0,185/70 R14 TAXIMAX,954,3000
4602,HMI03#HMI04,1325214812074TTMX0,145/80 R12 TAXIMAX,511,3000
4603,HM01#HM02,1325215514075TUNE0,155/65 R14 ULTIMA NEO,703,3000
4604,SX02#SX03,1325214617107MSXT0,T145/70 R17 STAR XT,2201,3000
4605,GC01#GC05,1325214812074TUHL0,145/80 R 12 ULTIMA HI LIFE TL,1144,3000
4606,GC10#GC16,1D25214012008QXPCT,145 R12 ULTIMA XPC TL TATA,1225,3000
4607,GC01#GC02,1D25214012008QXPCT,145 R12 ULTIMA XPC TL TATA,2658,3000
4608,HMI10#HM12,1325214812074TUHL0,145/80 R 12 ULTIMA HI LIFE TL,116,3000
4609,HM01#HM02,1D25214012008QXPCT,145 R12 ULTIMA XPC TL TATA,786,3000
4610,HM01#HM02,1325218316083HURL0,185/55 R16 UX ROYALE,481,3000
4801,CGC02#HM04,1225219Z15008SXC11,195 R15 ULTIMA XPC1 AL,77,3000
4802,GC08#GC10,1D25216814008QXPC0,165 R14 ULTIMA XPC TATA TL,1709,3000
4803,CGC03#CGC04,1225219Z15008SXC11,195 R15 ULTIMA XPC1 AL,516,3000
4804,HMI03#HMI04,1225219Z15008SXC11,195 R15 ULTIMA XPC1 AL,534,3000
4805,HM05#HM06,1225219Z15008SXC11,195 R15 ULTIMA XPC1 AL,748,3000
4806,HMI01#HMI02,1325218614088TTMX0,185/70 R14 TAXIMAX,811,3000
4807,GC03#MK04,1D25118014010RXPC0,185 R 14 Ultima XPC 10 PR TT,354,3000
4808,GC01#GC02,1325231015109RRXT0,31X10.50 R15 RANGER X-A/T,304,3000
4809,GC05#GC06,1325221417096HURL0,215/60 R17 UX ROYALE HYUNDAI,16,3000
4810,GC01#GC02,1325210015109QRAT0,31 X 10.5 R15 RANGER A/T,113,3000
4811,CGC01#HM03,1225219Z15008SXC11,195 R15 ULTIMA XPC1 AL,1193,3000
4812,HM02#HM03,1D25218014010RXPCT,185 R14 ULTIMA XPC 10 PR,2072,3000
4813,HM04#HM06,1D25218014010RXPCT,185 R14 ULTIMA XPC 10 PR,1122,3000
4814,GC06#GC07,1D25215013008SXC10,155 R13 C ULTIMA XPC1 90/89 S TL (MSIL),442,3000
4815,HMI07#HMI07,1325219416089VRHE0,195/60 R16 RANGER HPE 89 V,379,3000
4816,GC03#GC04,1325221417096HURL0,215/60 R17 UX ROYALE HYUNDAI,1642,3000
4817,GC01#GC02,1D25219Z14008SXC10,195 R14 ULTIMA XPC1,684,3000
4818,HM13#HM28,1D25215013008SXC10,155 R13 C ULTIMA XPC1 90/89 S TL (MSIL),2387,3000
4819,HMI01#HMI02,1325225518111HRHB0,255/65 R 18 Ranger HT2 111 H,2073,3000
4820,HM03#HM04,1325218614088TTMX0,185/70 R14 TAXIMAX,857,3000
4821,HM29#HM30,1D25215013008SXC10,155 R13 C ULTIMA XPC1 90/89 S TL (MSIL),2720,3000
4822,HMI06#HMI07,1325219515091HURL2,195/65R15 UX ROYALE,2057,3000
4823,HM11#HM27,1D25215013008SXC10,155 R13 C ULTIMA XPC1 90/89 S TL (MSIL),887,3000
4824,GC09#HM26,1D25215013008SXC10,155 R13 C ULTIMA XPC1 90/89 S TL (MSIL),1327,3000
4825,HM10#HM15,1D25215013008SXC10,155 R13 C ULTIMA XPC1 90/89 S TL (MSIL),1328,3000
4826,HMI04#HMI08,1325217515084HURL2,175/65 R15 UX ROYALE,116,3000
4827,HM05#HM06,1325225518111HRHB0,255/65 R 18 Ranger HT2 111 H,1364,3000
4828,HMI02#HMI06,1325217515084HURL2,175/65 R15 UX ROYALE,1480,3000
4829,HM24#HM27,1325221417096HURL0,215/60 R17 UX ROYALE HYUNDAI,73,3000
4830,GC03#GC05,1D25216814008QXPC0,165 R14 ULTIMA XPC TATA TL,187,3000
4831,HM17#HM31,1D25215013008SXC10,155 R13 C ULTIMA XPC1 90/89 S TL (MSIL),2844,3000
4832,HM03#HM04,1325219515091HURL2,195/65R15 UX ROYALE,2039,3000
4833,HM03#HM04,1325220416092HRHT0,205/60 R16 RANGER HT,573,3000
4834,HMI05#HMI18,1325221318095HURL0,215/55R18 UX ROYALE,212,3000
4835,GC04#GC05,1D25215013008SXC10,155 R13 C ULTIMA XPC1 90/89 S TL (MSIL),506,3000
4836,GC01#HM21,1D25215013008SXC10,155 R13 C ULTIMA XPC1 90/89 S TL (MSIL),520,3000
4837,HM01#HM02,1325220416092HRHT0,205/60 R16 RANGER HT,498,3000
4838,HM02#HMI17,1325221318095HURL0,215/55R18 UX ROYALE,282,3000
4839,HM22#HM26,1325221417096HURL0,215/60 R17 UX ROYALE HYUNDAI,1217,3000
4840,HMI05#HMI08,1325219515091HURL2,195/65R15 UX ROYALE,211,3000
4841,HM14#HM20,1325221417096HURL0,215/60 R17 UX ROYALE HYUNDAI,2212,3000
4842,HMI0#HMI0,1325221417096HURL0,215/60 R17 UX ROYALE HYUNDAI,2,3000
4843,HM01#HM02,1325222316099YLEVY,225/55 R16 LEVITAS,114,3000
4844,HM04#HM32,1D25215013008SXC10,155 R13 C ULTIMA XPC1 90/89 S TL (MSIL),151,3000
4845,HM12#GC03,1D25215013008SXC10,155 R13 C ULTIMA XPC1 90/89 S TL (MSIL),421,3000
4846,HM01#MK07,1D25218014010RXPCT,185 R14 ULTIMA XPC 10 PR,2093,3000
4847,HMI13#HMI14,1325221318095HURL0,215/55R18 UX ROYALE,229,3000
4848,HM16#HM32,1325221417096HURL0,215/60 R17 UX ROYALE HYUNDAI,2875,3000
4849,HM01#HM02,1225219Z15008SXC11,195 R15 ULTIMA XPC1 AL,807,3000
4850,MK01#MK02,1D25219Z14008SXC10,195 R14 ULTIMA XPC1,428,3000
4851,GC09#GC06,1D25216814008QXPC0,165 R14 ULTIMA XPC TATA TL,1466,3000
4852,GC08#HM23,1D25215013008SXC10,155 R13 C ULTIMA XPC1 90/89 S TL (MSIL),2573,3000
4853,HM01#HMI07,1325221318095HURL0,215/55R18 UX ROYALE,319,3000
5201,HMI01#HMI02,1325218316083HURL0,185/55 R16 UX ROYALE,496,3000
5202,GC02#GC03,1325219515091HURL2,195/65R15 UX ROYALE,2346,3000
5203,HMI01#HMI07,1325217515084HURL2,175/65 R15 UX ROYALE,1971,3000
6009,0,1325215813079TUNE3,155/80 R13 ULTIMA NEO MSIL,1,3000
